Date:,5/16/2019,Time:,12:10 PM,Operator:,EXPERIMENT 4C
Date,Time,Runtime (h),Iteration,Permeate Conductivity [High] (uS),Permeate Conductivity [Low] (uS),Reject Conductivity (mS),Feed Pressure (psi),Feed Volume (L),Feed Temperature (C),Permeate Flowrate (L/min),Reject Flowrate (L/min),Feed Flowrate (L/min),Feed Pump Power (%),Temperatre Valve Open (%),Reject Valve Open (%),Water Flux (LMH),Total Permeate  (L),AC Current (A),Permeate Tank Level,Feed Cleaning Valve State,Permeate Discharge Valve State,System Mode,Status,Code,Source,LJ String
5/16/2019,8:46:15 PM,8.602951,123783.000000,533.972820,651.158272,60.808076,552.838031,20.515463,19.342802,0.301940,4.441379,4.743319,53.615741,80.000000,21.000000,6.724717,357.121450,8.130328,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:47:15 PM,8.619618,124023.000000,491.767105,563.694169,60.686573,863.822810,20.491801,19.300747,1.229823,6.049667,7.279490,65.651742,80.000000,21.000000,27.390262,357.809660,9.940945,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:48:15 PM,8.636285,124263.000000,491.134354,551.627428,60.620928,512.353188,20.361985,19.286408,0.141583,4.408700,4.550283,41.622253,80.000000,21.000000,3.153299,358.526615,6.881301,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:49:15 PM,8.652951,124503.000000,489.841152,549.675617,60.634084,704.960393,20.543253,19.373332,0.897479,5.071550,5.969029,66.413042,80.000000,21.000000,19.988392,359.236367,9.844827,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:50:15 PM,8.669618,124743.000000,597.778487,657.330269,60.681218,874.080060,19.449455,19.367911,1.452562,6.023503,7.476065,72.232163,80.000000,21.000000,32.351038,359.813954,10.502902,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:51:15 PM,8.686284,124983.000000,488.680451,572.749027,60.767066,584.686793,20.479602,19.268777,0.417984,4.823617,5.241601,46.618300,80.000000,21.000000,9.309225,360.530035,7.531928,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:52:15 PM,8.702951,125223.000000,483.563279,545.816692,60.631484,578.869898,20.319832,19.304245,0.578466,4.857933,5.436399,58.136814,80.000000,21.000000,12.883436,361.296396,8.784194,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:53:15 PM,8.719618,125463.000000,476.557877,543.660031,60.726816,897.919497,19.987133,19.314328,1.312894,6.005662,7.318555,66.923899,80.000000,21.000000,29.240397,361.995110,10.013936,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:54:15 PM,8.736285,125703.000000,603.427002,560.871476,58.408333,866.218937,19.951500,19.344998,1.035532,5.687972,6.723503,58.257766,80.000000,21.000000,23.063070,362.517255,9.149120,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:55:15 PM,8.752951,125942.000000,498.386686,594.996317,60.666068,496.015671,20.162169,19.204356,0.195565,4.535902,4.731467,47.036590,80.000000,21.000000,4.355576,363.219838,7.264911,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:56:15 PM,8.769618,126180.000000,483.411287,548.668232,60.637149,923.175533,21.148334,19.353505,1.451452,6.046449,7.497901,73.598302,80.000000,21.000000,32.326324,363.952630,10.766378,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:57:15 PM,8.786285,126420.000000,484.504988,545.715567,60.696058,605.893283,20.503122,19.292790,0.421969,5.174341,5.596310,47.959837,80.000000,21.000000,9.397972,364.701213,7.722191,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,8:58:15 PM,8.802951,126657.000000,482.051006,545.701111,59.291133,304.545980,20.317776,19.868113,0.023668,3.473141,3.496809,30.592757,80.000000,21.000000,0.527123,365.398469,4.786104,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low,NO ERROR,0,,No Error
5/16/2019,8:59:15 PM,8.819618,126897.000000,540.453429,650.164012,60.789868,771.701978,20.403417,19.336695,0.823811,5.432283,6.256094,65.102484,80.000000,21.000000,18.347675,366.047933,9.765538,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:00:15 PM,8.836285,127136.000000,484.233595,554.837503,60.698510,719.664108,20.907459,19.277900,0.968596,5.667404,6.636000,60.688970,80.000000,21.000000,21.572299,366.785107,9.238679,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:01:15 PM,8.852882,127375.000000,477.610700,539.639496,60.696523,457.466133,20.539102,19.219930,0.135115,4.360851,4.495966,47.058120,80.000000,21.000000,3.009243,367.511817,7.181167,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:02:15 PM,8.869618,127615.000000,479.185080,540.669261,60.502639,903.494656,20.583841,19.397341,1.540783,5.697773,7.238556,73.394027,80.000000,21.000000,34.315870,368.213623,10.615302,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:03:15 PM,8.886285,127854.000000,621.160370,634.104442,60.484275,923.128399,20.806335,19.355356,1.526535,6.224497,7.751033,71.037743,80.000000,21.000000,33.998559,368.761975,10.530146,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:04:15 PM,8.902952,128093.000000,501.898384,583.820175,60.658874,569.351406,19.951765,19.234405,0.284827,4.754060,5.038888,43.014996,80.000000,21.000000,6.343596,369.509102,6.984527,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:05:15 PM,8.919618,128333.000000,484.809053,548.681356,60.716873,720.966041,20.463916,19.352475,0.724393,5.065780,5.790172,61.632664,80.000000,21.000000,16.133468,370.207073,9.398928,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:06:15 PM,8.936285,128571.000000,476.456548,541.677977,60.591086,843.817874,20.499824,19.275155,1.280530,5.880921,7.161451,62.547180,80.000000,21.000000,28.519601,371.010622,9.527203,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:07:15 PM,8.952951,128809.000000,516.216568,543.669224,54.052007,705.621375,20.879045,19.431166,0.930954,5.572080,6.503034,55.609738,80.000000,21.000000,20.733951,371.590732,8.677140,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:08:15 PM,8.969618,129048.000000,509.853623,614.939854,60.630110,540.733910,20.236730,19.261299,0.122987,4.400498,4.523486,44.324959,80.000000,21.000000,2.739141,372.269185,7.023452,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:09:15 PM,8.986285,129288.000000,487.755078,549.785935,60.524060,822.420044,19.901274,19.370176,1.222950,5.673147,6.896097,72.902164,80.000000,21.000000,27.237190,372.990875,10.657480,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:10:15 PM,9.002951,129528.000000,481.138812,546.729545,60.754058,585.129330,20.388848,19.284282,0.424511,5.096697,5.521208,45.983709,80.000000,21.000000,9.454587,373.731963,7.457356,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:11:15 PM,9.019618,129765.000000,489.824817,543.751963,60.595984,464.722918,20.282312,19.289153,0.098825,4.612675,4.711500,40.748138,80.000000,21.000000,2.201000,374.444908,6.568172,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down,NO ERROR,0,,No Error
5/16/2019,9:12:15 PM,9.036285,130005.000000,576.986244,665.297667,60.855668,641.310004,20.362371,19.333198,0.848810,5.078366,5.927176,66.735215,80.000000,21.000000,18.904446,375.021781,9.767316,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:13:15 PM,9.052951,130245.000000,488.641229,568.548685,60.787261,852.508853,20.283984,19.215605,1.232622,5.906288,7.138910,63.132186,80.000000,21.000000,27.452595,375.781750,9.751284,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:14:15 PM,9.069618,130481.000000,489.548531,550.592401,60.524673,512.358195,20.182367,19.269052,0.131676,4.500826,4.632502,44.793306,80.000000,21.000000,2.932656,376.558330,7.147233,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:15:15 PM,9.086285,130720.000000,493.061885,557.712629,60.775634,877.348767,19.879728,19.399331,1.391056,5.694127,7.085183,72.162934,80.000000,21.000000,30.981194,377.312180,10.519432,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:16:15 PM,9.102951,130958.000000,633.907487,603.944914,60.048611,871.792902,19.719886,19.367566,1.353233,5.882636,7.235868,71.285868,80.000000,21.000000,30.138809,377.825734,10.422333,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:17:15 PM,9.119618,131194.000000,507.012241,596.925747,60.700194,626.634863,20.128075,19.284348,0.334536,4.902719,5.237254,42.417343,80.000000,21.000000,7.450683,378.544899,7.045326,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:18:15 PM,9.136284,131434.000000,489.826474,552.797691,60.679076,675.530177,20.095751,19.290799,0.671596,4.906357,5.577953,60.242105,80.000000,21.000000,14.957587,379.260189,9.138275,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:19:15 PM,9.152951,131672.000000,487.727299,550.627905,60.633323,866.237497,20.622963,19.263015,1.202048,5.927106,7.129155,64.329168,80.000000,21.000000,26.771677,380.016444,9.757451,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:20:15 PM,9.169618,131911.000000,487.818842,549.541650,56.352282,378.558385,20.404980,20.046693,0.073827,3.881812,3.955640,41.289707,80.000000,21.000000,1.644259,380.647331,6.150170,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up,NO ERROR,0,,No Error
5/16/2019,9:21:15 PM,9.186285,132151.000000,530.634423,634.079462,60.818019,482.141352,20.310894,19.225828,0.152541,4.216878,4.369419,48.906058,80.000000,21.000000,3.397353,381.391431,7.519057,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:22:15 PM,9.202951,132389.000000,494.451523,562.878447,60.608991,871.438890,19.874051,19.351104,1.300047,5.990144,7.290191,72.313858,80.000000,21.000000,28.954280,382.118571,10.549681,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:23:15 PM,9.219618,132627.000000,489.301680,552.774042,60.752987,599.439709,20.713164,19.217049,0.299663,4.989517,5.289180,44.922567,80.000000,21.000000,6.674010,382.852944,7.433823,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:24:15 PM,9.236285,132865.000000,492.125070,550.685664,60.520847,643.094902,20.389942,19.303834,0.605520,4.953217,5.558736,59.426089,80.000000,21.000000,13.485958,383.549413,8.931652,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:25:15 PM,9.252951,133104.000000,607.839451,663.265780,60.781905,698.213953,19.902610,19.336010,0.945088,5.305729,6.250817,68.635231,80.000000,21.000000,21.048731,384.126730,9.915739,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:26:15 PM,9.269618,133339.000000,497.454763,578.919629,60.842350,802.990367,20.738306,19.270492,0.953500,5.595947,6.549448,53.737240,80.000000,21.000000,21.236085,384.869957,8.401107,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:27:15 PM,9.286285,133577.000000,498.460236,559.681495,60.621999,459.723338,20.363730,19.267267,0.170521,4.546480,4.717001,47.331363,80.000000,21.000000,3.797786,385.562561,7.269379,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:28:15 PM,9.302951,133814.000000,494.392652,555.850150,60.686876,931.131567,20.072135,19.312341,1.470580,5.902525,7.373105,71.319158,80.000000,21.000000,32.752333,386.357410,10.540417,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:29:15 PM,9.319618,134053.000000,610.546834,570.759238,57.634028,863.213005,20.792489,19.332784,1.525262,6.025244,7.550507,70.483050,80.000000,21.000000,33.970203,386.889081,10.369361,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:30:15 PM,9.336284,134293.000000,507.190434,604.982541,60.613121,478.537974,20.852110,19.207647,0.156826,4.503334,4.660160,43.249330,80.000000,21.000000,3.492787,387.582904,6.931920,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:31:15 PM,9.352951,134533.000000,497.910899,562.800970,60.793384,727.985869,20.420873,19.353436,0.842908,5.378865,6.221773,64.123563,80.000000,21.000000,18.773003,388.281194,9.635918,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:32:15 PM,9.369618,134772.000000,490.823739,557.749402,60.739521,794.259420,20.651487,19.291690,1.114199,5.939630,7.053829,61.304719,80.000000,21.000000,24.815124,388.975617,9.531842,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:33:15 PM,9.386285,135011.000000,495.733282,554.821716,59.651357,290.159434,20.318029,19.782769,0.051143,3.444338,3.495481,30.038420,80.000000,21.000000,1.139046,389.636455,4.668334,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low,NO ERROR,0,,No Error
5/16/2019,9:34:15 PM,9.402951,135249.000000,554.443006,672.172278,60.833782,512.588997,20.390869,19.250457,0.164492,4.356718,4.521210,49.548311,80.000000,21.000000,3.663527,390.276947,7.450523,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:35:15 PM,9.419618,135489.000000,492.555085,567.881449,60.715492,939.498304,21.187082,19.271314,1.420801,6.166033,7.586834,69.338058,80.000000,21.000000,31.643677,391.011118,10.307608,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:36:15 PM,9.436285,135728.000000,493.191072,554.917643,60.616792,549.812299,20.059950,19.229945,0.206455,4.626169,4.832624,41.966031,80.000000,21.000000,4.598109,391.680954,6.932509,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:37:15 PM,9.452951,135967.000000,492.079298,552.805553,60.552676,660.338260,20.125513,19.307126,0.753818,5.294785,6.048603,63.950910,80.000000,21.000000,16.788814,392.388890,9.509786,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:38:15 PM,9.469618,136207.000000,638.671508,623.148938,60.456731,768.094281,20.416601,19.371683,1.118720,5.834517,6.953237,69.138448,80.000000,21.000000,24.915804,392.917333,10.029263,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:39:15 PM,9.486285,136446.000000,505.133716,590.994295,60.818484,736.281904,20.221379,19.252861,0.834339,5.634238,6.468577,51.702895,80.000000,21.000000,18.582161,393.630452,8.432742,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:40:15 PM,9.502951,136686.000000,491.480955,553.717138,60.762781,524.280257,20.793246,19.253133,0.181164,4.279403,4.460567,48.559552,80.000000,21.000000,4.034831,394.397966,7.367759,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:41:15 PM,9.519549,136922.000000,500.539760,558.729270,60.417552,904.511304,20.383062,19.298618,1.426822,5.927960,7.354782,74.275014,80.000000,21.000000,31.777772,395.070791,10.788945,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:42:15 PM,9.536354,137163.000000,523.141870,561.681936,54.068997,875.150548,20.147312,19.457646,1.298620,6.048353,7.346973,66.003399,80.000000,21.000000,28.922502,395.619745,10.071141,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:43:15 PM,9.553021,137402.000000,522.218154,622.046895,60.689942,462.182816,20.060961,19.189881,0.053777,4.425526,4.479304,41.321848,80.000000,21.000000,1.197710,396.333216,6.603895,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:44:15 PM,9.569687,137641.000000,500.121267,566.712455,60.721616,667.018087,19.783814,19.378064,0.944714,5.279832,6.224546,66.657239,80.000000,21.000000,21.040400,397.065824,9.666193,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:45:15 PM,9.586354,137881.000000,490.807404,554.766557,60.812663,695.452559,20.463266,19.225418,0.754690,5.326881,6.081571,52.716935,80.000000,21.000000,16.808249,397.801055,8.335212,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:46:15 PM,9.603021,138120.000000,492.679299,551.833610,60.762781,453.676882,20.524355,19.219861,0.165611,4.704835,4.870446,42.150336,80.000000,21.000000,3.688439,398.574878,6.783262,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Down,NO ERROR,0,,No Error
5/16/2019,9:47:15 PM,9.619687,138358.000000,574.923056,669.260380,60.850771,542.716809,20.778329,19.263631,0.393306,4.528861,4.922167,54.698517,80.000000,21.000000,8.759606,399.159060,8.226485,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:48:15 PM,9.636354,138594.000000,496.346304,575.787094,60.641279,917.321795,19.632645,19.246685,1.442552,6.214147,7.656699,70.623851,80.000000,21.000000,32.128097,399.908439,10.536693,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:49:15 PM,9.653021,138834.000000,498.386686,559.857498,60.776860,428.656425,20.203094,19.228435,0.069191,4.297196,4.366388,39.448851,80.000000,21.000000,1.541013,400.576203,6.417749,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:50:15 PM,9.669687,139071.000000,498.223171,558.805415,60.685502,640.427271,20.748386,19.378409,0.878139,5.214066,6.092205,65.787140,80.000000,21.000000,19.557653,401.286368,9.571930,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:51:15 PM,9.686354,139311.000000,642.917207,599.995389,60.026732,854.556481,20.489492,19.382866,1.241258,5.732893,6.974152,70.614884,80.000000,21.000000,27.644951,401.855804,10.321930,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:52:15 PM,9.703021,139550.000000,514.446001,603.960638,60.772421,683.871187,20.537755,19.210462,0.518222,5.358213,5.876435,45.750046,80.000000,21.000000,11.541687,402.606861,7.437037,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:53:15 PM,9.719687,139789.000000,502.831885,563.765051,60.610979,594.462502,20.155876,19.226928,0.484230,4.771932,5.256163,56.324800,80.000000,21.000000,10.784640,403.392240,8.498611,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:54:15 PM,9.736354,140027.000000,498.404600,565.827118,60.610823,862.985052,20.035937,19.308086,1.342332,5.821732,7.164064,69.897718,80.000000,21.000000,29.896033,404.133299,10.481551,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:55:15 PM,9.753021,140267.000000,505.486867,566.602136,56.573099,366.639149,20.324981,20.010811,0.023668,3.577746,3.601414,37.586221,80.000000,21.000000,0.527123,404.660187,5.627570,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Ramp Up,NO ERROR,0,,No Error
5/16/2019,9:56:15 PM,9.769687,140505.000000,548.935199,662.281917,60.843274,424.967369,20.360926,19.233925,0.134332,4.259476,4.393808,42.184251,80.000000,21.000000,2.991800,405.351837,6.582531,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:57:15 PM,9.786354,140744.000000,500.276574,570.774961,60.635007,848.293052,20.501461,19.366265,1.171884,5.572282,6.744166,70.683742,80.000000,21.000000,26.099861,406.058170,10.513617,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:58:15 PM,9.803021,140980.000000,498.558329,562.731355,60.817561,723.086897,20.559240,19.261710,0.754882,5.626172,6.381054,52.085599,80.000000,21.000000,16.812511,406.822400,8.395410,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,9:59:15 PM,9.819687,141218.000000,498.365378,560.866214,60.636994,547.461561,20.006958,19.224938,0.159348,4.328923,4.488271,48.179398,80.000000,21.000000,3.548959,407.528349,7.409179,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:00:15 PM,9.836354,141458.000000,616.777278,664.187762,60.737379,612.332065,20.103054,19.299307,0.756686,4.891015,5.647701,61.093916,80.000000,21.000000,16.852698,408.135020,9.126110,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:01:15 PM,9.853021,141698.000000,503.305935,587.870889,60.730036,878.814889,20.385480,19.307540,1.138679,5.895935,7.034614,62.875536,80.000000,21.000000,25.360336,408.857931,9.779833,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:02:15 PM,9.869687,141938.000000,502.454191,563.734872,60.742889,451.951935,20.958105,19.257458,0.098809,4.265409,4.364219,43.106291,80.000000,21.000000,2.200651,409.591554,6.855442,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:03:15 PM,9.886354,142177.000000,503.693414,562.728693,60.627658,810.081171,20.857078,19.363725,1.290208,5.596158,6.886366,69.401631,80.000000,21.000000,28.735155,410.338187,10.085607,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:04:15 PM,9.903021,142415.000000,607.486379,575.923661,57.194692,903.430616,19.557315,19.399401,1.534420,6.000938,7.535359,72.129167,80.000000,21.000000,34.174173,410.884834,10.634706,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:05:15 PM,9.919687,142653.000000,521.717904,627.960088,60.805018,613.858368,20.639950,19.188986,0.548552,5.238555,5.787106,45.788047,80.000000,21.000000,12.217191,411.684631,7.423540,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:06:15 PM,9.936424,142893.000000,508.042178,570.773567,60.641581,619.833939,20.091756,19.307881,0.604661,4.862917,5.467578,60.689926,80.000000,21.000000,13.466848,412.427042,9.081148,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:07:15 PM,9.953090,143132.000000,502.761570,567.662081,60.672650,889.400241,19.994520,19.253272,1.270826,5.743061,7.013886,64.404102,80.000000,21.000000,28.303471,413.172480,9.924625,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:08:15 PM,9.969757,143372.000000,508.130485,569.759652,59.853042,287.730666,20.182837,19.727471,0.023668,3.309357,3.333025,30.763872,80.000000,21.000000,0.527123,413.832312,4.767588,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): Low,NO ERROR,0,,No Error
5/16/2019,10:09:15 PM,9.986423,143611.000000,563.384147,675.147198,60.947174,511.830485,20.263112,19.196328,0.195882,4.265505,4.461387,48.619048,80.000000,21.000000,4.362622,414.401383,7.523316,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:10:15 PM,10.003091,143850.000000,501.880391,580.796564,60.715647,880.181505,20.490488,19.200375,1.426539,5.625301,7.051840,72.232494,80.000000,21.000000,31.771466,415.161227,10.589887,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
5/16/2019,10:11:15 PM,10.019757,144086.000000,501.234618,564.690965,60.851074,512.349880,20.105544,19.199759,0.225522,4.691553,4.917076,44.459998,80.000000,21.000000,5.022772,415.911475,7.281257,FULL,CLOSED,OPEN,SYSTEM MODE: Auto Feed Pressure (Cycle): High,NO ERROR,0,,No Error
